id,language_id,infinitive,example,regular,rank
1,1,ser,"Eu sou uma pessao honesta.",0, 1
2,1,estar,"O livro está em cima da mesa.",0, 2
3,1,ter,"Eu tenho muitos amigos na California.",0, 3
4,1,ir,"Você vai à praia agora?",0, 4
5,1,vir,"Eu venho da Europa.",0, 5
6,1,fazer,"Ele faz um bom trabalho.",0, 6
7,1,querer,"Eu quero comprar esse chocolate.",0, 7
8,1,poder,"Ele pode me ajudar.",0, 8
9,1,conseguir,"Eu consigo andar de bicicleta.",0, 9
10,1,saber,"Eu sei que ela está lá, na casa dele.",0, 10
11,1,conhecer,"Você conhece João?",1, 11
12,1,sair,"Você quer sair comigo?",0, 12
13,1,dizer,"Minha mãe me diz sempre para ter cuidado.",0, 13
14,1,ouvir,"Ele ouve muito rock.",0, 14
15,1,sentir,"Eu sinto muito.",0, 15
16,1,pedir,"Minha irmã sempre me pede dinheiro emprestado.",0, 16
17,1,perder,"Eu sempre perco esse ônibus.",0, 17
18,1,manter,"Eu mantenho meu quarto sempre limpo.",0, 18
19,1,ler,"Ela lê a bíblia.",0, 19
20,1,cair,"O vaso caiu no chão.",0, 20
21,1,pôr,"Ela põe todas as suas moedas no cofrinho.",0, 21
22,1,ver,"Eu vejo dois pássaros no céu.",0, 22
23,1,haver,"Para todo problema há uma solução.",0, 23
24,1,dar,"Ela dá aula de alemão.",0, 24
25,1,ficar,"Onde fica o restaurante?",1, 25
26,1,dever,"Já devem ser umas 18:00.",1, 26
27,1,passar,"Passo por essa rua todos os dias a caminho da escola.",1, 27
28,1,chegar,"Você chega logo.",0, 28
29,1,falar,"Você fala Português?",1, 29
30,1,deixar,"Mãe, você deixa eu jogar vídeo game?",1, 30
31,1,encontrar,"Eu sempre encontro muitas pessoas caminhando na praia.",1, 31
32,1,levar,"Ele leva os filhos à escola.",1, 32
33,1,começar,"Eu começo o trabalho em março.",1, 33
34,1,partir,"Parto também com o grupo.",1, 34
35,1,pensar,"Penso em você o tempo todo.",1, 35
36,1,parecer,"Vocês se parecem muito!",1, 36
37,1,apresentar,"null",1, 37
38,1,olhar,"null",1, 38
39,1,tornar,"null",1, 39
40,1,voltar,"Quando você vai voltar?",1, 40
41,1,achar,"null",1, 41
42,1,existir,"null",1, 42
43,1,entrar,"Onde você entra essa galaria?",1, 43
44,1,chamar,"null",1, 44
45,1,considerar,"null",1, 45
46,1,continuar,"null",1, 46
47,1,viver,"null",1, 47
48,1,tomar,"Eu tomo aulas de jiu-jitso toda sexta-feira.",1, 48
49,1,acabar,"null",1, 49
50,1,receber,"null",1, 50
51,1,adorar,"Ela adora dançar.",1, 51
52,1,ajudar,"Você pode me ajudar?",1, 52
53,1,aprender,"Eu aprendo rápido!",1, 53
54,1,beber,"Eu bebo muita água todo dia.",1, 54
55,1,comer,"Como arroz e feijão todos os dias.",1, 55
56,1,comprar,"Compro roupa na loja de moda.",1, 56
57,1,custar,"Custam quanto essas mangas?",1, 57
58,1,dançar,"Ela dança bem!",1, 58
59,1,descer,"Onde desço para chegar no shopping?",1, 59
60,1,experimentar,"Eu experimento o cogumelo se você experimentar a sopa.",1, 60
61,1,funcionar,"Como funciona esse celular, eu não entendo.",1, 61
62,1,ligar,"Me liga quando você puder.",0, 62
63,1,morar,"Onde você mora?",1, 63
64,1,pegar,"Eu pego as malas e me espera no corridor, ok?",0, 64
65,1,subir,"Eu subo essa ladeira três vezes por dia.",0, 65
66,1,vender,"Você vai vender seu carro?",1, 66
67,1,viajar,"Eu viajo na quinta-feira para Nove Iorque.",1, 67
68,1,andar,"null",1, 68
69,1,trabalhar,"Você trabalha nos sábados também?",1, 69
70,1,nadar,"null",1, 70
71,1,criar,"null",1, 71
72,1,seguir,"null",0, 72
73,1,contar,"null",1, 73
74,1,acontecer,"null",1, 74
75,1,afirmar,"null",1, 75
76,1,tratar,"null",1, 76
77,1,esperar,"Você espera aqui enquanto eu estou por dentro.",1, 77
78,1,gostar,"Ele gosta muito do cinema.",1, 78
79,1,usar,"null",1, 79
80,1,realizar,"null",1, 80
81,1,abrir,"null",0, 81
82,1,escrever,"A caneta escreva bem.",0, 82
83,1,permitir,"null",1, 83
84,1,ocorrer,"null",1, 84
85,1,mostrar,"Um dia eu mostro os vídeos a você.",1, 85
86,1,lembrar,"null",1, 86
87,1,trazer,"null",0, 87
88,1,procurar,"null",1, 88
89,1,morrer,"null",0, 89
90,1,tentar,"null",1, 90
91,1,formar,"null",1, 91
92,1,aparecer,"null",1, 92
93,1,incluir,"null",0, 93
94,1,correr,"null",1, 94
95,1,ganhar,"null",1, 95
96,1,surgir,"null",1, 96
97,1,nascer,"null",1, 97
98,1,pagar,"Esse serviço paga bem.",0, 98
99,1,representar,"null",1, 99
100,1,entender,"Você entende?",1, 100
101,1,produzir,"null",0, 101
102,1,precisar,"Eu preciso falar com você.",1, 102
103,1,perguntar,"null",1, 103
104,1,constituir,"null",1, 104
105,1,colocar,"null",1, 105
106,1,possuir,"null",1, 106
107,1,servir,"null",0, 107
108,1,tirar,"null",1, 108
109,1,responder,"null",1, 109
110,1,obter,"null",0, 110
111,1,desenvolver,"null",1, 111
112,1,explicar,"null",1, 112
113,1,descobrir,".",0, 113
114,1,acreditar,"Eu acredito em alienígenos.",1, 114
115,1,levantar,"Eu me levanto todo dia às 07:00.",1, 115
116,1,mandar,"A mãe mandou o filho estudar.",1, 116
117,1,estudar,"Ela estuda 4 horas por dia.",1, 117
118,1,atingir,"Você atingiu a meta do mês?",1, 118
119,1,sofrer,"null",1, 119
120,1,parar,"null",1, 120
121,1,bater,"null",1, 121
122,1,decidir,"null",1, 122
123,1,referir,"null",0, 123
124,1,fechar,"null",1, 124
125,1,aumentar,"null",1, 125
126,1,acompanhar,"null",1, 126
127,1,defender,"null",1, 127
128,1,lançar,"null",1, 128
129,1,mudar,"null",1, 129
130,1,resolver,"null",1, 130
131,1,participar,"null",1, 131
132,1,utilizar,"null",1, 132
133,1,provocar,"null",1, 133
134,1,compreender,"null",1, 134
135,1,estabelecer,"null",1, 135
136,1,pretender,"null",1, 136
137,1,iniciar,"null",1, 137
138,1,perceber,"null",1, 138
139,1,garantir,"null",1, 139
140,1,observar,"null",1, 140
141,1,aceitar,"null",0, 141
142,1,resultar,"null",1, 142
143,1,reconhecer,"null",1, 143
144,1,sentar,"null",1, 144
145,1,marcar,"null",1, 145
146,1,construir,"null",0, 146
147,1,crescer,"null",1, 147
148,1,publicar,"null",1, 148
149,1,assumir,"null",1, 149
150,1,revelar,"null",1, 150
151,1,prever,"null",0, 151
152,1,ocupar,"null",1, 152
153,1,oferecer,"null",1, 153
154,1,dirigir,"null",1, 154
155,1,esquecer,"null",1, 155
156,1,tocar,"null",0, 156
157,1,envolver,"null",1, 157
158,1,matar,"null",0, 158
159,1,fugir,"null",0, 159
160,1,indicar,"null",1, 160
161,1,valer,"null",0, 161
162,1,terminar,"null",1, 162
163,1,jogar,"null",0, 163
164,1,conter,"null",0, 164
165,1,definir,"null",1, 165
166,1,rir,"null",0, 166
167,1,escolher,"null",1, 167
168,1,destacar,"null",1, 168
169,1,reunir,"null",0, 169
170,1,dormir,"null",0, 170
171,1,causar,"null",1, 171
172,1,evitar,"null",1, 172
173,1,determinar,"null",1, 173
174,1,anunciar,"null",1, 174
175,1,exigir,"null",1, 175
176,1,transformar,"null",1, 176
177,1,vencer,"null",1, 177
178,1,faltar,"null",1, 178
179,1,entregar,"null",0, 179
180,1,casar,"null",1, 180
181,1,eleger,"null",0, 181
182,1,julgar,"null",1, 182
183,1,permanecer,"null",1, 183
184,1,apontar,"null",1, 184
185,1,virar,"null",1, 185
186,1,concluir,"null",0, 186
187,1,significar,"null",1, 187
188,1,depender,"null",1, 188
189,1,repetir,"null",0, 189
190,1,abandonar,"null",1, 190
191,1,obrigar,"null",1, 191
192,1,preparar,"null",1, 192
193,1,aplicar,"null",1, 193
194,1,reduzir,"null",0, 194
195,1,pertencer,"null",1, 195
196,1,retirar,"null",1, 196
197,1,meter,"null",1, 197
198,1,verificar,"null",1, 198
199,1,estender,"null",1, 199
200,1,acrescentar,"null",1, 200
201,1,desejar,"null",1, 201
202,1,dividir,"null",1, 202
203,1,buscar,"null",1, 203
204,1,cumprir,"null",1, 204
205,1,aproximar,"null",1, 205
206,1,sorrir,"null",0, 206
207,1,imaginar,"null",1, 207
208,1,discutir,"null",1, 208
209,1,apoiar,"null",1, 209
210,1,gerar,"null",1, 210
211,1,cantar,"null",1, 211
212,1,afastar,"null",1, 212
213,1,admitir,"null",1, 213
214,1,fixar,"null",1, 214
215,1,dispor,"null",0, 215
216,1,chorar,"null",1, 216
217,1,erguer,"null",0, 217
218,1,preferir,"null",0, 218
219,1,aproveitar,"null",1, 219
220,1,gritar,"null",1, 220
221,1,promover,"null",1, 221
222,1,integrar,"null",1, 222
223,1,atravessar,"null",1, 223
224,1,alcançar,"null",1, 224
225,1,propor,"null",0, 225
226,1,informar,"null",1, 226
227,1,atribuir,"null",0, 227
228,1,deitar,"null",1, 228
229,1,cortar,"null",1, 229
230,1,enviar,"null",1, 230
231,1,acusar,"null",1, 231
232,1,impedir,"null",0, 232
233,1,desaparecer,"null",1, 233
234,1,avançar,"null",1, 234
235,1,amar,"null",1, 235
236,1,interessar,"null",1, 236
237,1,exercer,"null",1, 237
238,1,dedicar,"null",1, 238
239,1,assistir,"null",1, 239
240,1,cobrir,"null",0, 240
241,1,compor,"null",0, 241
242,1,conduzir,"null",0, 242
243,1,consistir,"null",1, 243
244,1,substituir,"null",1, 244
245,1,descrever,"null",0, 245
246,1,analisar,"null",1, 246
247,1,confirmar,"null",1, 247
248,1,completar,"null",1, 248
249,1,regressar,"null",1, 249
250,1,bastar,"null",1, 250
251,1,prometer,"null",1, 251
252,1,adquirir,"null",1, 252
253,1,baixar,"null",1, 253
254,1,conversar,"null",1, 254
255,1,demonstrar,"null",1, 255
256,1,contribuir,"null",1, 256
257,1,corresponder,"null",1, 257
258,1,importar,"null",1, 258
259,1,identificar,"null",1, 259
260,1,jantar,"null",1, 260
261,1,pesar,"null",1, 261
262,1,prestar,"null",1, 262
263,1,apanhar,"null",1, 263
264,1,atirar,"null",1, 264
265,1,caracterizar,"null",1, 265
266,1,enfrentar,"null",1, 266
267,1,declarar,"null",1, 267
268,1,notar,"null",1, 268
269,1,citar,"null",1, 269
270,1,alimentar,"null",1, 270
271,1,fornecer,"null",1, 271
272,1,guardar,"null",1, 272
273,1,conquistar,"null",1, 273
274,1,caber,"null",0, 274
275,1,designar,"null",1, 275
276,1,juntar,"null",1, 276
277,1,esconder,"null",1, 277
278,1,variar,"null",1, 278
279,1,decorrer,"null",1, 279
280,1,salvar,"null",0, 280
281,1,adotar,"null",0, 281
282,1,controlar,"null",1, 282
283,1,atuar,"null",0, 283
284,1,atender,"null",1, 284
285,1,introduzir,"null",0, 285
286,1,cuidar,"null",1, 286
287,1,durar,"null",1, 287
288,1,dominar,"null",1, 288
289,1,adiantar,"null",1, 289
290,1,recordar,"null",1, 290
291,1,visitar,"null",1, 291
292,1,calar,"null",1, 292
293,1,comentar,"null",1, 293
294,1,melhorar,"null",1, 294
295,1,fundar,"null",1, 295
296,1,convidar,"null",1, 296
297,1,proteger,"null",1, 297
298,1,acordar,"null",1, 298
299,1,puxar,"null",1, 299
300,1,instalar,"null",1, 300
301,1,limitar,"null",1, 301
302,1,encher,"null",1, 302
303,1,merecer,"null",1, 303
304,1,assegurar,"null",1, 304
305,1,crer,"null",0, 305
306,1,caminhar,"null",1, 306
307,1,conceder,"null",1, 307
308,1,suceder,"null",1, 308
309,1,separar,"null",1, 309
310,1,votar,"null",1, 310
311,1,unir,"null",1, 311
312,1,negar,"null",1, 312
313,1,avaliar,"null",1, 313
314,1,recusar,"null",1, 314
315,1,sugerir,"null",0, 315
316,1,costumar,"null",1, 316
317,1,alterar,"null",1, 317
318,1,preocupar,"null",1, 318
319,1,mover,"null",1, 319
320,1,justificar,"null",1, 320
321,1,impor,"null",0, 321
322,1,diminuir,"null",1, 322
323,1,atacar,"null",0, 323
324,1,lutar,"null",1, 324
325,1,insistir,"null",1, 325
326,1,divulgar,"null",1, 326
327,1,concordar,"null",1, 327
328,1,recolher,"null",1, 328
329,1,respeitar,"null",1, 329
330,1,praticar,"null",1, 330
331,1,refletir,"null",0, 331
332,1,disputar,"null",1, 332
333,1,deter,"null",0, 333
334,1,transmitir,"null",1, 334
335,1,carregar,"null",1, 335
336,1,arrastar,"null",1, 336
337,1,arranjar,"null",1, 337
338,1,temer,"null",1, 338
339,1,trocar,"null",1, 339
340,1,destruir,"null",0, 340
341,1,recuperar,"null",1, 341
342,1,restar,"null",1, 342
343,1,ensinar,"null",1, 343
344,1,comparar,"null",1, 344
345,1,quebrar,"null",1, 345
346,1,calcular,"null",1, 346
347,1,ameaçar,"null",1, 347
348,1,afetar,"null",0, 348
349,1,libertar,"null",1, 349
350,1,visar,"null",1, 350
351,1,manifestar,"null",1, 351
352,1,amanhecer,"null",1, 352
353,1,atrair,"null",0, 353
354,1,registar,"null",0, 354
355,1,voar,"null",1, 355
356,1,prosseguir,"null",0, 356
357,1,demorar,"null",1, 357
358,1,ultrapassar,"null",1, 358
359,1,criticar,"null",1, 359
360,1,saltar,"null",1, 360
361,1,gastar,"null",1, 361
362,1,reparar,"null",1, 362
363,1,soltar,"null",0, 363
364,1,executar,"null",1, 364
365,1,limpar,"null",1, 365
366,1,invadir,"null",1, 366
367,1,montar,"null",1, 367
368,1,assinar,"null",1, 368
369,1,aprovar,"null",1, 369
370,1,investir,"null",0, 370
371,1,influenciar,"null",1, 371
372,1,apertar,"null",1, 372
373,1,sustentar,"null",1, 373
374,1,inventar,"null",1, 374
375,1,distinguir,"null",1, 375
376,1,opor,"null",0, 376
377,1,escapar,"null",1, 377
378,1,resistir,"null",1, 378
379,1,cometer,"null",1, 379
380,1,agir,"null",1, 380
381,1,registar,"null",1, 381
382,1,pintar,"null",1, 382
383,1,medir,"null",0, 383
384,1,interromper,"null",1, 384
385,1,organizar,"null",1, 385
386,1,escutar,"null",1, 386
387,1,empregar,"null",0, 387
388,1,distribuir,"null",0, 388
389,1,espalhar,"null",1, 389
390,1,emitir,"null",1, 390
391,1,basear,"null",1, 391
392,1,operar,"null",1, 392
393,1,supor,"null",0, 393
394,1,arrancar,"null",1, 394
395,1,provar,"null",1, 395
396,1,ferir,"null",0, 396
397,1,estimar,"null",1, 397
398,1,romper,"null",0, 398
399,1,derivar,"null",1, 399
400,1,ceder,"null",1, 400
401,1,percorrer,"null",1, 401
402,1,roubar,"null",1, 402
403,1,comandar,"null",1, 403
404,1,reclamar,"null",1, 404
405,1,cobrar,"null",1, 405
406,1,deslocar,"null",1, 406
407,1,negociar,"null",1, 407
408,1,transportar,"null",1, 408
409,1,explorar,"null",1, 409
410,1,brincar,"null",1, 410
411,1,convencer,"null",1, 411
412,1,concentrar,"null",1, 412
413,1,botar,"null",1, 413
414,1,reagir,"null",1, 414
415,1,salientar,"null",1, 415
416,1,facilitar,"null",1, 416
417,1,interpretar,"null",1, 417
418,1,reforçar,"null",1, 418
419,1,desempenhar,"null",1, 419
420,1,implicar,"null",1, 420
421,1,recorrer,"null",1, 421
422,1,expor,"null",0, 422
423,1,esclarecer,"null",1, 423
424,1,prender,"null",0, 424
425,1,vestir,"null",0, 425
426,1,mexer,"null",1, 426
427,1,gravar,"null",1, 427
428,1,denunciar,"null",1, 428
429,1,aguardar,"null",1, 429
430,1,retomar,"null",1, 430
431,1,efetuar,"null",0, 431
432,1,encarar,"null",1, 432
433,1,sonhar,"null",1, 433
434,1,avisar,"null",1, 434
435,1,apurar,"null",1, 435
436,1,encerrar,"null",1, 436
437,1,originar,"null",1, 437
438,1,surpreender,"null",1, 438
439,1,errar,"null",1, 439
440,1,acumular,"null",1, 440
441,1,satisfazer,"null",0, 441
442,1,tender,"null",1, 442
443,1,necessitar,"null",1, 443
444,1,despertar,"null",1, 444
445,1,traduzir,"null",0, 445
446,1,largar,"null",1, 446
447,1,comunicar,"null",0, 447
448,1,exclamar,"null",1, 448
449,1,investigar,"null",1, 449
450,1,segurar,"null",1, 450
451,1,agarrar,"null",1, 451
452,1,ordenar,"null",1, 452
453,1,ignorar,"null",1, 453
454,1,governar,"null",1, 454
455,1,suportar,"null",1, 455
456,1,desenhar,"null",1, 456
457,1,condenar,"null",1, 457
458,1,inspirar,"null",1, 458
459,1,optar,"null",1, 459
460,1,confessar,"null",1, 460
461,1,colher,"null",1, 461
462,1,constar,"null",1, 462
463,1,admirar,"null",1, 463
464,1,prejudicar,"null",1, 464
465,1,sacudir,"null",0, 465
466,1,murmurar,"null",1, 466
467,1,armar,"null",1, 467
468,1,dobrar,"null",1, 468
469,1,derrubar,"null",1, 469
470,1,acender,"null",0, 470
471,1,circular,"null",1, 471
472,1,apagar,"null",1, 472
473,1,proceder,"null",1, 473
474,1,requerer,"null",0, 474
475,1,combater,"null",1, 475
476,1,eliminar,"null",1, 476
477,1,colaborar,"null",1, 477
478,1,residir,"null",1, 478
479,1,solicitar,"null",1, 479
480,1,conservar,"null",1, 480
481,1,alegar,"null",1, 481
482,1,proibir,"null",0, 482
483,1,encaminhar,"null",1, 483
484,1,elevar,"null",1, 484
485,1,modificar,"null",0, 485
486,1,combinar,"null",1, 486
487,1,classificar,"null",1, 487
